timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614578399.839571,127.0.0.1,127.0.0.1,57223.0,57224.0,436f6e74656e742d4c656e6774683a2035330d0a0d0a7b22736571223a20322c202274797065223a20227265717565737422
1614578399.839595,127.0.0.1,127.0.0.1,57224.0,57223.0,
1614578399.839995,127.0.0.1,127.0.0.1,57224.0,57223.0,436f6e74656e742d4c656e6774683a2038390d0a0d0a7b22736571223a20332c202274797065223a2022726573706f6e7365
1614578399.840009,127.0.0.1,127.0.0.1,57223.0,57224.0,
1614578399.843255,,,,,60030200002006400000000000000000000000000000000100000000000000000000000000000001df8a12e810c2b75b02a3
1614578399.843274,,,,,6000080000200640000000000000000000000000000000010000000000000000000000000000000112e8df8a02a3633a10c2
1614578399.843276,127.0.0.1,127.0.0.1,57225.0,57222.0,
1614578399.843286,127.0.0.1,127.0.0.1,57222.0,57225.0,
1614578399.843342,,,,,6000080000200640000000000000000000000000000000010000000000000000000000000000000112e8df8a02a3633a10c2
1614578399.843373,,,,,60030200002006400000000000000000000000000000000100000000000000000000000000000001df8a12e810c2b75c02a3
1614578399.843410,127.0.0.1,127.0.0.1,57222.0,57225.0,
1614578399.843423,127.0.0.1,127.0.0.1,57225.0,57222.0,
1614578399.843435,127.0.0.1,127.0.0.1,57224.0,57223.0,436f6e74656e742d4c656e6774683a2037330d0a0d0a7b22736571223a20342c202274797065223a20226576656e74222c20
1614578399.843448,127.0.0.1,127.0.0.1,57223.0,57224.0,
1614578399.843483,127.0.0.1,127.0.0.1,57224.0,57223.0,436f6e74656e742d4c656e6774683a2035300d0a0d0a7b22736571223a20352c202274797065223a20226576656e74222c20
1614578399.843492,127.0.0.1,127.0.0.1,57223.0,57224.0,
1614578399.844015,127.0.0.1,127.0.0.1,57223.0,57224.0,
1614578399.844027,127.0.0.1,127.0.0.1,57224.0,57223.0,
1614578399.844170,127.0.0.1,127.0.0.1,57224.0,57223.0,
1614578399.844185,127.0.0.1,127.0.0.1,57223.0,57224.0,
1614578399.915436,192.168.224.105,224.0.0.251,5353.0,5353.0,
1614578399.930078,192.168.224.102,192.168.224.102,4840.0,62479.0,41434b461c00000000000000ffff0000ffff00000000000000000000
1614578399.930131,192.168.224.102,192.168.224.102,4840.0,62478.0,
1614578399.930148,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578399.930189,192.168.224.102,192.168.224.102,62478.0,4840.0,
1614578399.930329,192.168.224.102,192.168.224.102,62479.0,4840.0,4f504e4684000000000000002f000000687474703a2f2f6f7063666f756e646174696f6e2e6f72672f55412f536563757269
1614578399.930348,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578399.981573,192.168.224.102,192.168.224.102,4840.0,62479.0,4f504e46870000000a0000002f000000687474703a2f2f6f7063666f756e646174696f6e2e6f72672f55412f536563757269
1614578399.981609,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578399.994782,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746b40000000a0000000a00000002000000020000000100ac010000dc800aeede0cd6010200000000000000ffffffff
1614578399.994837,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.020808,,,,,60035919002c06400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3ff3f0000
1614578400.020872,,,,,60022195002c0640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75110db3
1614578400.020882,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3ff400d3f
1614578400.020890,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75120db3
1614578400.021006,,,,,60035919005806400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3ff400d3f
1614578400.021035,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75120db3
1614578400.021087,,,,,60022195003c0640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75120db3
1614578400.021117,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3ff780d3f
1614578400.021176,,,,,6003591900a406400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3ff780d3f
1614578400.021212,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f752e0db3
1614578400.021303,,,,,6002219500a70640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f752e0db3
1614578400.021322,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3fffc0d3f
1614578400.021557,,,,,60035919016a06400000000000000000000000000000000100000000000000000000000000000001f80d12e80db3fffc0d3f
1614578400.021592,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75b50db4
1614578400.021654,,,,,6002219500580640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75b50db4
1614578400.021673,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db401460d3f
1614578400.021781,,,,,60035919005906400000000000000000000000000000000100000000000000000000000000000001f80d12e80db401460d3f
1614578400.021804,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db4017f0d3f
1614578400.021807,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75ed0db4
1614578400.021814,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75ed0db4
1614578400.021947,,,,,6002219500200640000000000000000000000000000000010000000000000000000000000000000112e8f80d0d3f75ed0db4
1614578400.021976,,,,,60035919002006400000000000000000000000000000000100000000000000000000000000000001f80d12e80db401800d3f
1614578400.031537,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746e20100000a0000000a00000002000000020000000100af01b21d10eede0cd601020000000000000000ffffffff00
1614578400.031574,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.031954,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746ac0000000a0000000a00000003000000030000000100cd0100006a2e10eede0cd6010300000000000000ffffffff
1614578400.031974,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.083577,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746480200000a0000000a00000003000000030000000100d001fa0e18eede0cd601030000000000000000ffffffff00
1614578400.083626,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.083787,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746a10000000a0000000a00000004000000040000000100d30104010070f93e4d380fc4986a4624f2ff6fa68a741718
1614578400.083828,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.134825,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746600000000a0000000a00000004000000040000000100d6015edf1feede0cd601050000000000000000ffffffff00
1614578400.134895,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.135188,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746710000000a0000000a000000050000000500000001000f0204010070f93e4d380fc4986a4624f2ff6fa68af4ee1f
1614578400.135224,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.185336,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746940200000a0000000a000000050000000500000001001202fa9527eede0cd601060000000000000000ffffffff00
1614578400.185381,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.185598,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746710000000a0000000a000000060000000600000001000f0204010070f93e4d380fc4986a4624f2ff6fa68a5ea027
1614578400.185640,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.211349,127.0.0.1,127.0.0.1,58490.0,58491.0,436f6e74656e742d4c656e6774683a2035330d0a0d0a7b22736571223a20322c202274797065223a20227265717565737422
1614578400.211387,127.0.0.1,127.0.0.1,58491.0,58490.0,
1614578400.211758,127.0.0.1,127.0.0.1,58491.0,58490.0,436f6e74656e742d4c656e6774683a2038390d0a0d0a7b22736571223a20332c202274797065223a2022726573706f6e7365
1614578400.211819,127.0.0.1,127.0.0.1,58490.0,58491.0,
1614578400.216338,,,,,60070600002006400000000000000000000000000000000100000000000000000000000000000001e47d12e8a04ba8f42dec
1614578400.216390,127.0.0.1,127.0.0.1,58492.0,58489.0,
1614578400.216396,,,,,600a050000200640000000000000000000000000000000010000000000000000000000000000000112e8e47d2dec1dd0a04b
1614578400.216423,127.0.0.1,127.0.0.1,58489.0,58492.0,
1614578400.216557,,,,,600a050000200640000000000000000000000000000000010000000000000000000000000000000112e8e47d2dec1dd0a04b
1614578400.216587,,,,,60070600002006400000000000000000000000000000000100000000000000000000000000000001e47d12e8a04ba8f52dec
1614578400.216669,127.0.0.1,127.0.0.1,58489.0,58492.0,
1614578400.216671,127.0.0.1,127.0.0.1,58491.0,58490.0,436f6e74656e742d4c656e6774683a2037330d0a0d0a7b22736571223a20342c202274797065223a20226576656e74222c20
1614578400.216727,127.0.0.1,127.0.0.1,58492.0,58489.0,
1614578400.216731,127.0.0.1,127.0.0.1,58490.0,58491.0,
1614578400.216793,127.0.0.1,127.0.0.1,58491.0,58490.0,436f6e74656e742d4c656e6774683a2035300d0a0d0a7b22736571223a20352c202274797065223a20226576656e74222c20
1614578400.216804,127.0.0.1,127.0.0.1,58490.0,58491.0,
1614578400.218128,127.0.0.1,127.0.0.1,58490.0,58491.0,
1614578400.218176,127.0.0.1,127.0.0.1,58491.0,58490.0,
1614578400.218448,127.0.0.1,127.0.0.1,58491.0,58490.0,
1614578400.218504,127.0.0.1,127.0.0.1,58490.0,58491.0,
1614578400.238851,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746b60200000a0000000a0000000600000006000000010012027cc02feede0cd601070000000000000000ffffffff00
1614578400.238896,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.239105,192.168.224.102,192.168.224.102,62479.0,4840.0,4d534746600000000a0000000a00000007000000070000000100130304010070f93e4d380fc4986a4624f2ff6fa68a4aca2f
1614578400.239143,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.286510,127.0.0.1,127.0.0.1,54554.0,4840.0,
1614578400.286598,127.0.0.1,127.0.0.1,4840.0,54554.0,
1614578400.286610,127.0.0.1,127.0.0.1,54554.0,4840.0,
1614578400.286618,127.0.0.1,127.0.0.1,4840.0,54554.0,
1614578400.286710,127.0.0.1,127.0.0.1,54554.0,4840.0,48454c46380000000000000000000200000002000000004000800000180000006f70632e7463703a2f2f6c6f63616c686f73
1614578400.286721,127.0.0.1,127.0.0.1,4840.0,54554.0,
1614578400.292965,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746480000000a0000000a000000070000000700000001001603560138eede0cd601080000000000000000ffffffff00
1614578400.293021,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.293436,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347468d0000000a0000000a00000008000000080000000100ef0204010070f93e4d380fc4986a4624f2ff6fa68adc1138
1614578400.293479,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346508,192.168.224.102,192.168.224.102,4840.0,62479.0,4d534746530000000a0000000a00000008000000080000000100f202082e40eede0cd601090000000000000000ffffffff00
1614578400.346534,192.168.224.102,192.168.224.102,62479.0,4840.0,
1614578400.346653,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a000000090000000900000001003a0304010070f93e4d380fc4986a4624f2ff6fa68abc3340
1614578400.346668,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346759,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000a0000000a00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68aa03640
1614578400.346778,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346792,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000b0000000b00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a3e3940
1614578400.346802,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346823,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000c0000000c00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a7e3a40
1614578400.346833,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346876,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000d0000000d00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a183c40
1614578400.346897,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346937,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000e0000000e00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a483e40
1614578400.346969,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346976,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a0000000f0000000f00000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a1e4040
1614578400.346979,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.346983,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a000000100000001000000001003a0304010070f93e4d380fc4986a4624f2ff6fa68af04040
1614578400.346986,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.347037,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a000000110000001100000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a624240
1614578400.347051,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.347087,192.168.224.102,192.168.224.102,62479.0,4840.0,4d5347464e0000000a0000000a000000120000001200000001003a0304010070f93e4d380fc4986a4624f2ff6fa68a744440
1614578400.347120,192.168.224.102,192.168.224.102,4840.0,62479.0,
1614578400.356614,127.0.0.1,127.0.0.1,4840.0,54554.0,41434b461c0000000000000000000200000002000000004000800000
1614578400.356647,127.0.0.1,127.0.0.1,54554.0,4840.0,
1614578400.356760,127.0.0.1,127.0.0.1,54554.0,4840.0,4f504e4684000000000000002f000000687474703a2f2f6f7063666f756e646174696f6e2e6f72672f55412f536563757269
1614578400.356793,127.0.0.1,127.0.0.1,4840.0,54554.0,
1614578400.368098,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.368160,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.368170,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.368178,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.368235,127.0.0.1,127.0.0.1,59036.0,4840.0,48454c46380000000000000000000200000002000000004000800000180000006f70632e7463703a2f2f6c6f63616c686f73
1614578400.368270,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.368332,127.0.0.1,127.0.0.1,4840.0,59036.0,41434b461c0000000000000000000200000002000000004000800000
1614578400.368357,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.368415,127.0.0.1,127.0.0.1,59036.0,4840.0,4f504e4684000000000000002f000000687474703a2f2f6f7063666f756e646174696f6e2e6f72672f55412f536563757269
1614578400.368449,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.368559,127.0.0.1,127.0.0.1,4840.0,59036.0,4f504e4687000000010000002f000000687474703a2f2f6f7063666f756e646174696f6e2e6f72672f55412f536563757269
1614578400.368570,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.368680,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347465d000000010000000100000002000000020000000100ac010000ac8e004ba2d9d8010100000000000000ffffffff
1614578400.368699,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.368842,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746f8010000010000000100000002000000020000000100af01c494004ba2d9d801010000000000000000ffffffff00
1614578400.368856,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.369014,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746a6000000010000000100000003000000030000000100cd010000b89b004ba2d9d8010300000000000000ffffffff
1614578400.369025,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.369144,127.0.0.1,127.0.0.1,4840.0,59036.0,4d53474660020000010000000100000003000000030000000100d001b8a0004ba2d9d801030000000000000000ffffffff00
1614578400.369163,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.369279,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746a1000000010000000100000004000000040000000100d301040100a652a8f997e4a4d416f11fd1fbef7ed730a600
1614578400.369296,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.369448,127.0.0.1,127.0.0.1,4840.0,59036.0,4d53474660000000010000000100000004000000040000000100d601a2ac004ba2d9d801050000000000000000ffffffff00
1614578400.369461,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.369527,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467f0000000100000001000000050000000500000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7d6af00
1614578400.369548,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.369616,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746470000000100000001000000050000000500000001007a021eb3004ba2d9d801060000000000000000ffffffff00
1614578400.369646,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.369715,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746850000000100000001000000060000000600000001007702040100a652a8f997e4a4d416f11fd1fbef7ed72eb700
1614578400.369732,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.369822,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464c0000000100000001000000060000000600000001007a0252bb004ba2d9d801070000000000000000ffffffff00
1614578400.369840,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.369907,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746860000000100000001000000070000000700000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7aebe00
1614578400.369921,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.369980,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746590000000100000001000000070000000700000001007a0274c1004ba2d9d801080000000000000000ffffffff00
1614578400.370009,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370117,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467d0000000100000001000000080000000800000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7ecc600
1614578400.370138,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370180,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746470000000100000001000000080000000800000001007a0276c9004ba2d9d801090000000000000000ffffffff00
1614578400.370192,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370242,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746830000000100000001000000090000000900000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7d8cb00
1614578400.370261,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370305,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464c0000000100000001000000090000000900000001007a024ece004ba2d9d8010a0000000000000000ffffffff00
1614578400.370313,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370375,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468400000001000000010000000a0000000a00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed700d100
1614578400.370395,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370449,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347465900000001000000010000000a0000000a00000001007a02d0d3004ba2d9d8010b0000000000000000ffffffff00
1614578400.370472,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370536,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467c00000001000000010000000b0000000b00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed754d700
1614578400.370547,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370604,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464700000001000000010000000b0000000b00000001007a02d4d9004ba2d9d8010c0000000000000000ffffffff00
1614578400.370613,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370663,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468200000001000000010000000c0000000c00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed74adc00
1614578400.370679,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370720,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464c00000001000000010000000c0000000c00000001007a0284de004ba2d9d8010d0000000000000000ffffffff00
1614578400.370727,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370806,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468300000001000000010000000d0000000d00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7aee100
1614578400.370831,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.370878,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347465900000001000000010000000d0000000d00000001007a02a6e4004ba2d9d8010e0000000000000000ffffffff00
1614578400.370901,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.370974,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467d00000001000000010000000e0000000e00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed766e800
1614578400.370984,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371026,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464800000001000000010000000e0000000e00000001007a0278ea004ba2d9d8010f0000000000000000ffffffff00
1614578400.371035,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371089,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468300000001000000010000000f0000000f00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7eeec00
1614578400.371104,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371142,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464e00000001000000010000000f0000000f00000001007a0214ef004ba2d9d801100000000000000000ffffffff00
1614578400.371171,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371216,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746840000000100000001000000100000001000000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7eef100
1614578400.371247,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371271,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347465c0000000100000001000000100000001000000001007a0214f4004ba2d9d801110000000000000000ffffffff00
1614578400.371297,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371369,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467e0000000100000001000000110000001100000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7caf700
1614578400.371390,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371412,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746480000000100000001000000110000001100000001007a0296f9004ba2d9d801120000000000000000ffffffff00
1614578400.371429,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371472,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746840000000100000001000000120000001200000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7e4fb00
1614578400.371494,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371516,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464e0000000100000001000000120000001200000001007a02b0fd004ba2d9d801130000000000000000ffffffff00
1614578400.371529,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371570,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746850000000100000001000000130000001300000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7c2ff00
1614578400.371607,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371637,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347465c0000000100000001000000130000001300000001007a024c02014ba2d9d801140000000000000000ffffffff00
1614578400.371670,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371730,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467d0000000100000001000000140000001400000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7ee0501
1614578400.371763,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371787,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464a0000000100000001000000140000001400000001007a023c08014ba2d9d801150000000000000000ffffffff00
1614578400.371803,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371844,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746830000000100000001000000150000001500000001007702040100a652a8f997e4a4d416f11fd1fbef7ed76c0a01
1614578400.371873,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.371898,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746520000000100000001000000150000001500000001007a02920c014ba2d9d801160000000000000000ffffffff00
1614578400.371928,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.371970,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746840000000100000001000000160000001600000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7620f01
1614578400.372002,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372026,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746620000000100000001000000160000001600000001007a029211014ba2d9d801170000000000000000ffffffff00
1614578400.372053,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372102,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467e0000000100000001000000170000001700000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7801401
1614578400.372133,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372156,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464a0000000100000001000000170000001700000001007a02b016014ba2d9d801180000000000000000ffffffff00
1614578400.372182,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372232,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746840000000100000001000000180000001800000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7801901
1614578400.372251,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372273,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746560000000100000001000000180000001800000001007a02421b014ba2d9d801190000000000000000ffffffff00
1614578400.372297,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372339,127.0.0.1,127.0.0.1,59036.0,4840.0,4d534746850000000100000001000000190000001900000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7cc1d01
1614578400.372359,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372381,127.0.0.1,127.0.0.1,4840.0,59036.0,4d534746620000000100000001000000190000001900000001007a027a1f014ba2d9d8011a0000000000000000ffffffff00
1614578400.372408,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372457,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347467d00000001000000010000001a0000001a00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7682201
1614578400.372484,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372506,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347464e00000001000000010000001a0000001a00000001007a025c24014ba2d9d8011b0000000000000000ffffffff00
1614578400.372527,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372577,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468300000001000000010000001b0000001b00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7042701
1614578400.372598,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372620,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347465a00000001000000010000001b0000001b00000001007a02c628014ba2d9d8011c0000000000000000ffffffff00
1614578400.372633,127.0.0.1,127.0.0.1,59036.0,4840.0,
1614578400.372681,127.0.0.1,127.0.0.1,59036.0,4840.0,4d5347468400000001000000010000001c0000001c00000001007702040100a652a8f997e4a4d416f11fd1fbef7ed7282b01
1614578400.372701,127.0.0.1,127.0.0.1,4840.0,59036.0,
1614578400.372722,127.0.0.1,127.0.0.1,4840.0,59036.0,4d5347466e00000001000000010000001c0000001c00000001007a02cc2c014ba2d9d8011d0000000000000000ffffffff00
1614578400.372735,127.0.0.1,127.0.0.1,59036.0,4840.0,
