timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614578399.843274,0,0,0.0,0.0,"[96, 0, 8, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 223, 138, 2, 163, 99, 58, 16, 194]"
1614578399.843276,1,1,0.8945040172570107,0.9061856649669021,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.843286,1,1,0.8944571232063026,0.9062331739144206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.843342,0,0,0.0,0.0,"[96, 0, 8, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 223, 138, 2, 163, 99, 58, 16, 194]"
1614578399.843373,0,0,0.0,0.0,"[96, 3, 2, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 223, 138, 18, 232, 16, 194, 183, 92, 2, 163]"
1614578399.84341,1,1,0.8944571232063026,0.9062331739144206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.843423,1,1,0.8945040172570107,0.9061856649669021,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.843435,1,1,0.8944883859067746,0.9062015012827416,"[67, 111, 110, 116, 101, 110, 116, 45, 76, 101, 110, 103, 116, 104, 58, 32, 55, 51, 13, 10, 13, 10, 123, 34, 115, 101, 113, 34, 58, 32, 52, 44, 32, 34, 116, 121, 112, 101, 34, 58, 32, 34, 101, 118, 101, 110, 116, 34, 44, 32]"
1614578399.843448,1,1,0.8944727545565386,0.906217337598581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.843483,1,1,0.8944883859067746,0.9062015012827416,"[67, 111, 110, 116, 101, 110, 116, 45, 76, 101, 110, 103, 116, 104, 58, 32, 53, 48, 13, 10, 13, 10, 123, 34, 115, 101, 113, 34, 58, 32, 53, 44, 32, 34, 116, 121, 112, 101, 34, 58, 32, 34, 101, 118, 101, 110, 116, 34, 44, 32]"
1614578399.843492,1,1,0.8944727545565386,0.906217337598581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.844015,1,1,0.8944727545565386,0.906217337598581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.844027,1,1,0.8944883859067746,0.9062015012827416,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.84417,1,1,0.8944883859067746,0.9062015012827416,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.844185,1,1,0.8944727545565386,0.906217337598581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.915436,3,4,0.08367461781348673,0.08477179868875305,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.930078,2,2,0.0756557351424016,0.9894371773350648,"[65, 67, 75, 70, 28, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.930131,2,2,0.0756557351424016,0.9894213410192253,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.930148,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.930189,2,2,0.976615500046894,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.930329,2,2,0.9766311313971301,0.07664776866309822,"[79, 80, 78, 70, 132, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 104, 116, 116, 112, 58, 47, 47, 111, 112, 99, 102, 111, 117, 110, 100, 97, 116, 105, 111, 110, 46, 111, 114, 103, 47, 85, 65, 47, 83, 101, 99, 117, 114, 105]"
1614578399.930348,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.981573,2,2,0.0756557351424016,0.9894371773350648,"[79, 80, 78, 70, 135, 0, 0, 0, 10, 0, 0, 0, 47, 0, 0, 0, 104, 116, 116, 112, 58, 47, 47, 111, 112, 99, 102, 111, 117, 110, 100, 97, 116, 105, 111, 110, 46, 111, 114, 103, 47, 85, 65, 47, 83, 101, 99, 117, 114, 105]"
1614578399.981609,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578399.994782,2,2,0.9766311313971301,0.07664776866309822,"[77, 83, 71, 70, 180, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 172, 1, 0, 0, 220, 128, 10, 238, 222, 12, 214, 1, 2, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255]"
1614578399.994837,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.020808,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 44, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 63, 0, 0]"
1614578400.020872,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 44, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 17, 13, 179]"
1614578400.020882,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 64, 13, 63]"
1614578400.02089,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 18, 13, 179]"
1614578400.021006,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 88, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 64, 13, 63]"
1614578400.021035,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 18, 13, 179]"
1614578400.021087,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 60, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 18, 13, 179]"
1614578400.021117,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 120, 13, 63]"
1614578400.021176,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 164, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 120, 13, 63]"
1614578400.021212,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 46, 13, 179]"
1614578400.021303,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 167, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 46, 13, 179]"
1614578400.021322,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 252, 13, 63]"
1614578400.021557,0,0,0.0,0.0,"[96, 3, 89, 25, 1, 106, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 179, 255, 252, 13, 63]"
1614578400.021592,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 181, 13, 180]"
1614578400.021654,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 88, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 181, 13, 180]"
1614578400.021673,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 180, 1, 70, 13, 63]"
1614578400.021781,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 89, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 180, 1, 70, 13, 63]"
1614578400.021804,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 180, 1, 127, 13, 63]"
1614578400.021807,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 237, 13, 180]"
1614578400.021814,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 237, 13, 180]"
1614578400.021947,0,0,0.0,0.0,"[96, 2, 33, 149, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 248, 13, 13, 63, 117, 237, 13, 180]"
1614578400.021976,0,0,0.0,0.0,"[96, 3, 89, 25, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 13, 18, 232, 13, 180, 1, 128, 13, 63]"
1614578400.031537,2,2,0.0756557351424016,0.9894371773350648,"[77, 83, 71, 70, 226, 1, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 175, 1, 178, 29, 16, 238, 222, 12, 214, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614578400.031574,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.031954,2,2,0.9766311313971301,0.07664776866309822,"[77, 83, 71, 70, 172, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 205, 1, 0, 0, 106, 46, 16, 238, 222, 12, 214, 1, 3, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255]"
1614578400.031974,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.083577,2,2,0.0756557351424016,0.9894371773350648,"[77, 83, 71, 70, 72, 2, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 208, 1, 250, 14, 24, 238, 222, 12, 214, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614578400.083626,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.083787,2,2,0.9766311313971301,0.07664776866309822,"[77, 83, 71, 70, 161, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 1, 0, 211, 1, 4, 1, 0, 112, 249, 62, 77, 56, 15, 196, 152, 106, 70, 36, 242, 255, 111, 166, 138, 116, 23, 24]"
1614578400.083828,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.134825,2,2,0.0756557351424016,0.9894371773350648,"[77, 83, 71, 70, 96, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 1, 0, 214, 1, 94, 223, 31, 238, 222, 12, 214, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614578400.134895,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.135188,2,2,0.9766311313971301,0.07664776866309822,"[77, 83, 71, 70, 113, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 1, 0, 15, 2, 4, 1, 0, 112, 249, 62, 77, 56, 15, 196, 152, 106, 70, 36, 242, 255, 111, 166, 138, 244, 238, 31]"
1614578400.135224,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.185336,2,2,0.0756557351424016,0.9894371773350648,"[77, 83, 71, 70, 148, 2, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 1, 0, 18, 2, 250, 149, 39, 238, 222, 12, 214, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614578400.185381,2,2,0.9766311313971301,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.185598,2,2,0.9766311313971301,0.07664776866309822,"[77, 83, 71, 70, 113, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 1, 0, 15, 2, 4, 1, 0, 112, 249, 62, 77, 56, 15, 196, 152, 106, 70, 36, 242, 255, 111, 166, 138, 94, 160, 39]"
1614578400.18564,2,2,0.0756557351424016,0.9894371773350648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.211349,1,1,0.9142776753055929,0.9262819497672061,"[67, 111, 110, 116, 101, 110, 116, 45, 76, 101, 110, 103, 116, 104, 58, 32, 53, 51, 13, 10, 13, 10, 123, 34, 115, 101, 113, 34, 58, 32, 50, 44, 32, 34, 116, 121, 112, 101, 34, 58, 32, 34, 114, 101, 113, 117, 101, 115, 116, 34]"
1614578400.211387,1,1,0.914293306655829,0.9262661134513667,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.211758,1,1,0.914293306655829,0.9262661134513667,"[67, 111, 110, 116, 101, 110, 116, 45, 76, 101, 110, 103, 116, 104, 58, 32, 56, 57, 13, 10, 13, 10, 123, 34, 115, 101, 113, 34, 58, 32, 51, 44, 32, 34, 116, 121, 112, 101, 34, 58, 32, 34, 114, 101, 115, 112, 111, 110, 115, 101]"
1614578400.211819,1,1,0.9142776753055929,0.9262819497672061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.216338,0,0,0.0,0.0,"[96, 7, 6, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 228, 125, 18, 232, 160, 75, 168, 244, 45, 236]"
1614578400.21639,1,1,0.9143089380060649,0.9262502771355272,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.216396,0,0,0.0,0.0,"[96, 10, 5, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 228, 125, 45, 236, 29, 208, 160, 75]"
1614578400.216423,1,1,0.9142620439553568,0.9262977860830456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.216557,0,0,0.0,0.0,"[96, 10, 5, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 232, 228, 125, 45, 236, 29, 208, 160, 75]"
1614578400.216587,0,0,0.0,0.0,"[96, 7, 6, 0, 0, 32, 6, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 228, 125, 18, 232, 160, 75, 168, 245, 45, 236]"
1614578400.216669,1,1,0.9142620439553568,0.9262977860830456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614578400.216671,1,1,0.914293306655829,0.9262661134513667,"[67, 111, 110, 116, 101, 110, 116, 45, 76, 101, 110, 103, 116, 104, 58, 32, 55, 51, 13, 10, 13, 10, 123, 34, 115, 101, 113, 34, 58, 32, 52, 44, 32, 34, 116, 121, 112, 101, 34, 58, 32, 34, 101, 118, 101, 110, 116, 34, 44, 32]"
1614578400.216727,1,1,0.9143089380060649,0.9262502771355272,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
